iteration,chain,"(""V"", ""evolution_rate"")","(""A"", ""evolution_rate"")",lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
715,2,11.894473020768045,12.77640686449138,-1.2166180463268508e6,23.0,1.0,0.9991030228840149,-1.2166180463268508e6,1.2166182120633202e6,-0.0627026604488492,-0.11676679248921573,4.0,0.0,0.5226506016319796,0.5226506016319796
716,2,11.854535211117415,12.759991717777657,-1.2166180247391535e6,3.0,1.0,0.8364181379999973,-1.2166180247391535e6,1.2166189386047742e6,0.07950972579419613,0.3074138923548162,2.0,0.0,0.5226506016319796,0.5226506016319796
717,2,11.824477217703395,12.638618941337347,-1.2166173340442048e6,7.0,1.0,0.9895764431192362,-1.2166173340442048e6,1.216618936881299e6,-0.14449663367122412,-0.14449663367122412,2.0,0.0,0.5226506016319796,0.5226506016319796
718,2,11.840233815341666,12.521507678836816,-1.2166189563582256e6,7.0,1.0,0.7382232028152608,-1.2166189563582256e6,1.2166193438054963e6,0.6498186106327921,0.6498186106327921,2.0,0.0,0.5226506016319796,0.5226506016319796
719,2,11.80668728536317,12.614994391907901,-1.216617300645267e6,3.0,1.0,0.8882699243741108,-1.216617300645267e6,1.2166191040181334e6,-0.6205605717841536,-0.6205605717841536,2.0,0.0,0.5226506016319796,0.5226506016319796
720,2,11.77917440532078,12.55802161972013,-1.2166173839626615e6,7.0,1.0,0.9828220190138536,-1.2166173839626615e6,1.2166177639486936e6,0.014750618487596512,0.028019803343340755,2.0,0.0,0.5226506016319796,0.5226506016319796
721,2,11.68266635116834,12.596313988598213,-1.2166194509797583e6,7.0,1.0,0.6546036531642905,-1.2166194509797583e6,1.2166199114465232e6,0.745258491486311,0.8473302680067718,2.0,0.0,0.5226506016319796,0.5226506016319796
722,2,11.816303277879971,12.603941457425755,-1.2166173653560167e6,7.0,1.0,0.983206250049273,-1.2166173653560167e6,1.2166188997788816e6,-0.7225024648942053,-0.7599630448967218,2.0,0.0,0.5226506016319796,0.5226506016319796
723,2,11.792372022914527,12.589995239313854,-1.216617309810479e6,3.0,1.0,0.8367804766152553,-1.216617309810479e6,1.2166178098440354e6,-0.024577168747782707,0.29945561033673584,2.0,0.0,0.5226506016319796,0.5226506016319796
724,2,11.770261968750457,12.469175766035788,-1.2166183180499568e6,7.0,1.0,0.7649287855071707,-1.2166183180499568e6,1.216618569980691e6,0.2996717744972557,0.45477730338461697,2.0,0.0,0.5226506016319796,0.5226506016319796
725,2,11.771095677587134,12.534951901601305,-1.2166174861606893e6,7.0,1.0,1.0,-1.2166174861606893e6,1.21661815538004e6,-0.29488412314094603,-0.31883658771403134,2.0,0.0,0.5226506016319796,0.5226506016319796
726,2,11.68135392730991,12.436476243888556,-1.2166182705571747e6,7.0,1.0,0.7048657487005079,-1.2166182705571747e6,1.2166194849552105e6,-0.03450790513306856,0.7842135250102729,2.0,0.0,0.5226506016319796,0.5226506016319796
727,2,11.780732418283261,12.52013537837024,-1.2166176985596388e6,7.0,1.0,0.9291759889045801,-1.2166176985596388e6,1.2166185825526672e6,0.09456192329525948,0.1602547860238701,3.0,0.0,0.5226506016319796,0.5226506016319796
728,2,11.694818118470828,12.52582911485586,-1.2166181230192138e6,7.0,1.0,0.9834225646270068,-1.2166181230192138e6,1.216618195368772e6,0.05040672956965864,-0.11530973576009274,3.0,0.0,0.5226506016319796,0.5226506016319796
729,2,11.69335254849848,12.496083127976776,-1.2166180160128719e6,3.0,1.0,1.0,-1.2166180160128719e6,1.2166182034617807e6,-0.09279303904622793,-0.15435413271188736,2.0,0.0,0.5226506016319796,0.5226506016319796
730,2,11.761449957546121,12.528893902743475,-1.216617491740763e6,7.0,1.0,0.9934645365384568,-1.216617491740763e6,1.2166185596943493e6,-0.05302455695345998,-0.05825916212052107,2.0,0.0,0.5226506016319796,0.5226506016319796
731,2,11.869952203654572,12.723708685217927,-1.2166176628198172e6,7.0,1.0,0.9931544194758101,-1.2166176628198172e6,1.2166180569992492e6,-0.0040642498061060905,-0.023549874313175678,2.0,0.0,0.5226506016319796,0.5226506016319796
732,2,11.972832536596318,12.808070260840138,-1.2166190235621235e6,3.0,1.0,0.8615380372573086,-1.2166190235621235e6,1.216619383417268e6,0.12637268449179828,0.2071883308235556,2.0,0.0,0.5226506016319796,0.5226506016319796
733,2,11.864508890302217,12.713133471114645,-1.2166176018158037e6,3.0,1.0,0.9745444869422529,-1.2166176018158037e6,1.2166190976287806e6,-0.13287482969462872,-0.13287482969462872,2.0,0.0,0.5226506016319796,0.5226506016319796
734,2,11.799069307371042,12.456478888548352,-1.2166193223548539e6,5.0,1.0,0.5753763632447507,-1.2166193223548539e6,1.2166204211459055e6,0.5844526847358793,0.9827132285572588,2.0,0.0,0.5226506016319796,0.5226506016319796
735,2,11.795026417415173,12.68754623801542,-1.2166178447473554e6,15.0,1.0,1.0,-1.2166178447473554e6,1.2166188861344538e6,-0.5348015821073204,-0.772305796854198,3.0,0.0,0.5226506016319796,0.5226506016319796
736,2,11.890491460876541,12.63124675448515,-1.2166183707464198e6,7.0,1.0,0.8021345377933401,-1.2166183707464198e6,1.2166191661428104e6,0.14860887173563242,0.4613477650564164,2.0,0.0,0.5226506016319796,0.5226506016319796
737,2,11.765641093735216,12.666272547530154,-1.216618114939475e6,7.0,1.0,1.0,-1.216618114939475e6,1.2166184717402603e6,-0.04779544495977461,-0.35012747603468597,2.0,0.0,0.5226506016319796,0.5226506016319796
738,2,11.78658319180383,12.673071863772167,-1.2166178008558992e6,3.0,1.0,0.8304622449059517,-1.2166178008558992e6,1.2166192975939917e6,-0.11663236771710217,0.37882580142468214,2.0,0.0,0.5226506016319796,0.5226506016319796
739,2,11.847172905934857,12.668515201087214,-1.2166174323133067e6,7.0,1.0,0.9946260859857607,-1.2166174323133067e6,1.2166180193673628e6,-0.1737144854851067,-0.1737144854851067,2.0,0.0,0.5226506016319796,0.5226506016319796
740,2,11.86272874782372,12.598700124474467,-1.2166181264226781e6,7.0,1.0,0.8422740828671635,-1.2166181264226781e6,1.2166182628755916e6,0.2939003584906459,0.2939003584906459,2.0,0.0,0.5226506016319796,0.5226506016319796
741,2,11.760894635651011,12.648085161494725,-1.2166179607938167e6,7.0,1.0,1.0,-1.2166179607938167e6,1.21661814918968e6,-0.05605218675918877,-0.3023898827377707,2.0,0.0,0.5226506016319796,0.5226506016319796
742,2,11.846201957379094,12.591415920980602,-1.2166178630808548e6,3.0,1.0,1.0,-1.2166178630808548e6,1.2166179717311042e6,-0.038362772669643164,-0.24139071605168283,2.0,0.0,0.5226506016319796,0.5226506016319796
743,2,11.798231609725528,12.756023559081903,-1.2166189566126221e6,3.0,1.0,0.8239723769338232,-1.2166189566126221e6,1.2166192786964618e6,0.4010385300498456,0.4010385300498456,2.0,0.0,0.5226506016319796,0.5226506016319796
744,2,11.798003792107172,12.511302395561334,-1.2166180845803341e6,7.0,1.0,0.9640574192865944,-1.2166180845803341e6,1.2166194169896313e6,-0.36124062282033265,-0.6346884244121611,2.0,0.0,0.5226506016319796,0.5226506016319796
745,2,11.777845520884616,12.45967222465487,-1.2166186685896094e6,3.0,1.0,0.8435255616007704,-1.2166186685896094e6,1.2166191500300465e6,0.19318242883309722,0.3477929257787764,1.0,0.0,0.5226506016319796,0.5226506016319796
746,2,11.743117474675495,12.49361028995858,-1.2166176997101998e6,1.0,1.0,1.0,-1.2166176997101998e6,1.2166182949299577e6,-0.4426599524449557,-0.4426599524449557,1.0,0.0,0.5226506016319796,0.5226506016319796
747,2,11.738022732639733,12.489177171065778,-1.2166177243535388e6,1.0,1.0,1.0,-1.2166177243535388e6,1.2166177651535268e6,-0.004406545078381896,-0.004406545078381896,1.0,0.0,0.5226506016319796,0.5226506016319796
748,2,11.856600713752785,12.661664252166894,-1.2166175082519192e6,15.0,1.0,1.0,-1.2166175082519192e6,1.2166177277526937e6,-0.010480496333912015,-0.04154374171048403,3.0,0.0,0.5226506016319796,0.5226506016319796
749,2,11.777466492819512,12.68387090729697,-1.2166181227050081e6,7.0,1.0,0.799855346774339,-1.2166181227050081e6,1.2166186976652155e6,0.26965816179290414,0.3975496613420546,2.0,0.0,0.5226506016319796,0.5226506016319796
750,2,11.9522528672023,12.750113754623783,-1.2166187650943298e6,7.0,1.0,0.9963977569916878,-1.2166187650943298e6,1.2166195693035075e6,-0.07363948132842779,-0.32443383801728487,2.0,0.0,0.5226506016319796,0.5226506016319796
751,2,11.775320424377549,12.629086167334094,-1.216617522738653e6,7.0,1.0,0.9101895394658567,-1.216617522738653e6,1.216619116314758e6,-0.1483228844590485,0.24796108133159578,3.0,0.0,0.5226506016319796,0.5226506016319796
752,2,11.895336351487499,12.648159209104053,-1.2166182765074938e6,7.0,1.0,0.920636620116639,-1.2166182765074938e6,1.2166183451807199e6,0.20885406713932753,0.20885406713932753,2.0,0.0,0.5226506016319796,0.5226506016319796
753,2,11.895336351487499,12.648159209104053,-1.2166182765074938e6,1.0,1.0,0.2783142448097536,-1.2166182765074938e6,1.2166204056465812e6,0.0,1.2790044266730547,1.0,0.0,0.5226506016319796,0.5226506016319796
754,2,11.828144402455408,12.802552385673708,-1.216619213248943e6,3.0,1.0,0.9145485539535324,-1.216619213248943e6,1.216619287203566e6,0.2961906185373664,0.2961906185373664,2.0,0.0,0.5226506016319796,0.5226506016319796
755,2,11.846729890691668,12.792952363017388,-1.2166186332591618e6,1.0,1.0,1.0,-1.2166186332591618e6,1.2166192666094278e6,-0.21473009744659066,-0.21473009744659066,1.0,0.0,0.5226506016319796,0.5226506016319796
756,2,11.8710456194012,12.63218038755689,-1.216617904430798e6,7.0,1.0,1.0,-1.216617904430798e6,1.2166184966357662e6,-0.14471795037388802,-0.281965822679922,3.0,0.0,0.5226506016319796,0.5226506016319796
757,2,11.721360146506793,12.580055323585,-1.2166180094294627e6,7.0,1.0,0.9926666900772909,-1.2166180094294627e6,1.2166187005019912e6,0.020682261791080236,-0.19858469790779054,2.0,0.0,0.5226506016319796,0.5226506016319796
758,2,11.688737894572803,12.500103335503846,-1.2166181078802238e6,7.0,1.0,0.9941696852586552,-1.2166181078802238e6,1.2166188832696502e6,-0.11241005966439843,-0.20489057060331106,2.0,0.0,0.5226506016319796,0.5226506016319796
759,2,11.911030977820714,12.747074458271864,-1.2166180252803802e6,7.0,1.0,0.9253918030167748,-1.2166180252803802e6,1.216621414254385e6,-0.03848474542610347,0.16616928344592452,2.0,0.0,0.5226506016319796,0.5226506016319796
760,2,11.83092545450751,12.623624869777085,-1.216617397636743e6,7.0,1.0,0.9993470728185151,-1.216617397636743e6,1.216618059534127e6,-0.019298651022836566,-0.03513948805630207,3.0,0.0,0.5226506016319796,0.5226506016319796
761,2,11.956094120440925,12.812887268951844,-1.216618733183221e6,7.0,1.0,0.9452469608724974,-1.216618733183221e6,1.2166192274791147e6,0.05942795635201037,0.10442715836688876,3.0,0.0,0.5226506016319796,0.5226506016319796
762,2,11.811951050588121,12.670208732382198,-1.2166174743724503e6,7.0,1.0,0.9895173328713227,-1.2166174743724503e6,1.216619439764476e6,-0.028009472182020545,-0.084696696838364,2.0,0.0,0.5226506016319796,0.5226506016319796
763,2,11.805891611094847,12.547873149327328,-1.2166176966901994e6,11.0,1.0,0.9148933860014946,-1.2166176966901994e6,1.2166180243145903e6,0.0859941674862057,0.20499947457574308,3.0,0.0,0.5226506016319796,0.5226506016319796
764,2,11.808913901391607,12.515540210487934,-1.2166182354332802e6,3.0,1.0,0.913621039707464,-1.2166182354332802e6,1.2166183828020452e6,0.21867654635570943,0.21867654635570943,2.0,0.0,0.5226506016319796,0.5226506016319796
765,2,11.722007702751405,12.612962904762743,-1.2166184141634514e6,3.0,1.0,0.9854963887131835,-1.2166184141634514e6,1.2166184155069997e6,0.04448581673204899,-0.3442646043840796,2.0,0.0,0.5226506016319796,0.5226506016319796
766,2,11.722007702751405,12.612962904762743,-1.2166184141634514e6,3.0,1.0,0.6494487452866365,-1.2166184141634514e6,1.2166200991671728e6,0.0,0.7409282794687897,1.0,0.0,0.5226506016319796,0.5226506016319796
767,2,11.816913135195323,12.591442513767618,-1.2166174357137028e6,3.0,1.0,0.7792462897750001,-1.2166174357137028e6,1.2166189543185756e6,-0.3758052687626332,0.5207507498562336,2.0,0.0,0.5226506016319796,0.5226506016319796
768,2,11.816913135195323,12.591442513767618,-1.2166174357137028e6,1.0,1.0,0.2492447065507114,-1.2166174357137028e6,1.2166194083471012e6,0.0,1.3893201078753918,1.0,0.0,0.5226506016319796,0.5226506016319796
769,2,11.667116503996802,12.477066706803567,-1.216618454749391e6,7.0,1.0,0.9355935012393038,-1.216618454749391e6,1.216619231020267e6,0.09562463872134686,0.13680686126463115,2.0,0.0,0.5226506016319796,0.5226506016319796
770,2,11.853236552455048,12.767948625606534,-1.216618142355053e6,15.0,1.0,0.9898480538340427,-1.216618142355053e6,1.2166189107250131e6,0.04038368281908333,-0.12592093367129564,3.0,0.0,0.5226506016319796,0.5226506016319796
771,2,11.82246456653291,12.755153562828333,-1.2166183902509492e6,3.0,1.0,0.9011707095243899,-1.2166183902509492e6,1.2166187289468108e6,0.14564277115277946,0.17549014231190085,1.0,0.0,0.5226506016319796,0.5226506016319796
772,2,11.878177148185175,12.804501526082381,-1.2166184225738726e6,3.0,1.0,0.9828220273211344,-1.2166184225738726e6,1.2166193133035304e6,-0.14299175306223333,-0.16828118450939655,1.0,0.0,0.5226506016319796,0.5226506016319796
773,2,11.810756253050739,12.50297916061401,-1.2166185256532428e6,23.0,1.0,0.883812366054179,-1.2166185256532428e6,1.216620619513891e6,0.24694481189362705,0.40531967440620065,4.0,0.0,0.5226506016319796,0.5226506016319796
774,2,11.780743806229756,12.470060000373833,-1.2166185086833579e6,7.0,1.0,0.9455631190790876,-1.2166185086833579e6,1.216619210112514e6,-0.058109601493924856,-0.37688157497905195,2.0,0.0,0.5226506016319796,0.5226506016319796
775,2,11.746644332386458,12.62597535918826,-1.2166179790813876e6,3.0,1.0,1.0,-1.2166179790813876e6,1.2166184602728565e6,-0.1420739800669253,-0.40156150003895164,2.0,0.0,0.5226506016319796,0.5226506016319796
776,2,11.758961349072255,12.558091191908613,-1.2166173992622746e6,3.0,1.0,0.9965954167751375,-1.2166173992622746e6,1.2166178758327398e6,-0.2579717948101461,-0.2579717948101461,1.0,0.0,0.5226506016319796,0.5226506016319796
777,2,11.797056118155146,12.62433076261985,-1.2166173235865645e6,7.0,1.0,0.9260823613719947,-1.2166173235865645e6,1.216617688518913e6,0.008102928986772895,0.1192697121296078,2.0,0.0,0.5226506016319796,0.5226506016319796
778,2,11.805024827216823,12.614681873374122,-1.2166172988868984e6,3.0,1.0,0.9995419341967565,-1.2166172988868984e6,1.2166173162113775e6,-0.009821374667808414,-0.009821374667808414,1.0,0.0,0.5226506016319796,0.5226506016319796
779,2,11.722301078188107,12.470004406524172,-1.216617867511472e6,5.0,1.0,0.8418323130638846,-1.216617867511472e6,1.2166186821292322e6,0.021245843963697553,0.26557186362333596,2.0,0.0,0.5226506016319796,0.5226506016319796
780,2,11.759103790156956,12.522764272227992,-1.216617524504634e6,3.0,1.0,0.9912704984736548,-1.216617524504634e6,1.2166182099526736e6,-0.01556949783116579,0.025464755482971668,1.0,0.0,0.5226506016319796,0.5226506016319796
781,2,11.795334975636143,12.731850635413236,-1.2166185414166371e6,5.0,1.0,0.7274382696801174,-1.2166185414166371e6,1.2166189888757723e6,0.4574726491700858,0.5765425369609147,2.0,0.0,0.5226506016319796,0.5226506016319796
782,2,11.82220145178457,12.736968556199907,-1.2166181009553105e6,3.0,1.0,0.9859824930431867,-1.2166181009553105e6,1.216618642814482e6,-0.18881925265304744,-0.26949695218354464,1.0,0.0,0.5226506016319796,0.5226506016319796
783,2,11.976087277356807,12.729955583770483,-1.2166196788614988e6,3.0,1.0,0.9119263690987779,-1.2166196788614988e6,1.2166199521799458e6,0.30490345507860184,0.30490345507860184,2.0,0.0,0.5226506016319796,0.5226506016319796
784,2,11.860645266739237,12.75052304794399,-1.2166178745329937e6,7.0,1.0,0.8511510728534127,-1.2166178745329937e6,1.2166201830495922e6,-0.4248540059197694,0.5056598726660013,3.0,0.0,0.5226506016319796,0.5226506016319796
785,2,11.8712779106478,12.706838541369356,-1.216617612826764e6,7.0,1.0,0.9931799388200654,-1.216617612826764e6,1.2166181621093561e6,-0.06679253256879747,-0.07140670949593186,3.0,0.0,0.5226506016319796,0.5226506016319796
786,2,11.86775214791923,12.709895610961846,-1.216617601861317e6,1.0,1.0,1.0,-1.216617601861317e6,1.21661762047977e6,-0.002032736549153924,-0.002032736549153924,1.0,0.0,0.5226506016319796,0.5226506016319796
787,2,11.800536233753423,12.63112304891691,-1.2166173314182553e6,7.0,1.0,0.9802831935914228,-1.2166173314182553e6,1.2166178605282563e6,-0.0023800674825906754,0.05245042755268514,2.0,0.0,0.5226506016319796,0.5226506016319796
788,2,11.863139045857132,12.595423960299426,-1.2166181838344869e6,5.0,1.0,0.7815961120993078,-1.2166181838344869e6,1.216618385045029e6,0.32151193590834737,0.3629983924329281,2.0,0.0,0.5226506016319796,0.5226506016319796
789,2,11.774937839151931,12.548942223477843,-1.2166174158121306e6,7.0,1.0,1.0,-1.2166174158121306e6,1.216619204741431e6,-0.3253389894962311,-0.3253389894962311,2.0,0.0,0.5226506016319796,0.5226506016319796
790,2,11.774937839151931,12.548942223477843,-1.2166174158121306e6,3.0,1.0,0.9176187831721966,-1.2166174158121306e6,1.2166176407177737e6,0.0,0.11918060085736215,1.0,0.0,0.5226506016319796,0.5226506016319796
791,2,11.780569093250392,12.604573617687652,-1.2166173449808047e6,7.0,1.0,0.9889925630610776,-1.2166173449808047e6,1.2166175925397177e6,-0.002932448172941804,0.027060268446803093,2.0,0.0,0.5226506016319796,0.5226506016319796
792,2,11.831417301937595,12.631623238353214,-1.21661737657919e6,7.0,1.0,0.9991859187104891,-1.21661737657919e6,1.2166174645100136e6,0.002765731420367956,-0.01536296191625297,2.0,0.0,0.5226506016319796,0.5226506016319796
793,2,11.790876875438622,12.571133302940886,-1.2166173660701832e6,7.0,1.0,0.7894820652834612,-1.2166173660701832e6,1.2166182965708505e6,-0.015454736771062016,0.5340605853125453,2.0,0.0,0.5226506016319796,0.5226506016319796
794,2,11.830678260059779,12.526399153600845,-1.2166185638994256e6,3.0,1.0,0.7058413804422994,-1.2166185638994256e6,1.2166185802578805e6,0.499870671890676,0.499870671890676,1.0,0.0,0.5226506016319796,0.5226506016319796
795,2,11.779678343660219,12.68487988568762,-1.2166180912488133e6,7.0,1.0,0.8501686688245397,-1.2166180912488133e6,1.2166195142663987e6,-0.09415465872734785,0.503993067657575,2.0,0.0,0.5226506016319796,0.5226506016319796
796,2,11.798688678993388,12.630235474851437,-1.2166173359105773e6,3.0,1.0,1.0,-1.2166173359105773e6,1.2166178379377697e6,-0.28242567414417863,-0.28242567414417863,1.0,0.0,0.5226506016319796,0.5226506016319796
797,2,11.775178966337913,12.443546180698279,-1.2166189848016866e6,7.0,1.0,0.7047395990947217,-1.2166189848016866e6,1.2166201579882442e6,0.4755771649070084,0.6987251082900912,3.0,0.0,0.5226506016319796,0.5226506016319796
798,2,11.869335014553835,12.64742432166731,-1.216617742362093e6,7.0,1.0,1.0,-1.216617742362093e6,1.2166186878211512e6,-0.4307479909621179,-0.5180223388597369,3.0,0.0,0.5226506016319796,0.5226506016319796
799,2,12.01370981020691,12.638138594333515,-1.2166238814249502e6,5.0,1.0,0.30986866518035744,-1.2166238814249502e6,1.2166254212009239e6,2.1748292963020504,2.1748292963020504,2.0,0.0,0.5226506016319796,0.5226506016319796
800,2,11.757270823413494,12.787290826016841,-1.2166212795879995e6,5.0,1.0,0.976851249102111,-1.2166212795879995e6,1.216623349387997e6,-0.8164753769524395,-2.156019064132124,2.0,0.0,0.5226506016319796,0.5226506016319796
801,2,11.856909816181672,12.546709469806702,-1.2166189113907672e6,3.0,1.0,1.0,-1.2166189113907672e6,1.2166209122493179e6,-0.960501097375527,-1.4068413169588894,2.0,0.0,0.5226506016319796,0.5226506016319796
